onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
1772.3271484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1772.3281484375	3629726	3629728.048	monophasic	OPR4-OPR5	0.002	0.2	0.001	n/a
1777.3271484375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1777.3281484375	3639966	3639968.048	monophasic	OPR4-OPR5	0.002	0.2	0.001	n/a
1789.212890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1789.213890625	3664308	3664310.048	monophasic	OPR5-OPR4	0.002	0.2	0.001	n/a
1794.21337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1794.21437890625	3674549	3674551.048	monophasic	OPR5-OPR4	0.002	0.2	0.001	n/a
1799.21337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1799.21437890625	3684789	3684791.048	monophasic	OPR5-OPR4	0.002	0.2	0.001	n/a
1804.21337890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1804.21437890625	3695029	3695031.048	monophasic	OPR5-OPR4	0.002	0.2	0.001	n/a
1809.2138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1809.2148671875	3705270	3705272.048	monophasic	OPR5-OPR4	0.002	0.2	0.001	n/a
1820.76611328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1820.76711328125	3728929	3728931.048	monophasic	OPR5-OPR6	0.002	0.2	0.001	Current is lower than requested
1825.7666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1825.7676015625	3739170	3739172.048	monophasic	OPR5-OPR6	0.002	0.2	0.001	Current is lower than requested
1830.7666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1830.7676015625	3749410	3749412.048	monophasic	OPR5-OPR6	0.002	0.2	0.001	Current is lower than requested
1835.7666015625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1835.7676015625	3759650	3759652.048	monophasic	OPR5-OPR6	0.002	0.2	0.001	Current is lower than requested
1840.76708984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1840.76808984375	3769891	3769893.048	monophasic	OPR5-OPR6	0.002	0.2	0.001	Current is lower than requested
1846.51708984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1846.51808984375	3781667	3781669.048	monophasic	OPR6-OPR5	0.002	0.2	0.001	Current is lower than requested
1851.51708984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1851.51808984375	3791907	3791909.048	monophasic	OPR6-OPR5	0.002	0.2	0.001	Current is lower than requested
1856.517578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1856.518578125	3802148	3802150.048	monophasic	OPR6-OPR5	0.002	0.2	0.001	Current is lower than requested
1861.517578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1861.518578125	3812388	3812390.048	monophasic	OPR6-OPR5	0.002	0.2	0.001	Current is lower than requested
1866.517578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1866.518578125	3822628	3822630.048	monophasic	OPR6-OPR5	0.002	0.2	0.001	Current is lower than requested
1878.25830078125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1878.25930078125	3846673	3846675.048	monophasic	PLR2-PLR3	0.002	0.2	0.001	n/a
1883.2587890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1883.2597890625	3856914	3856916.048	monophasic	PLR2-PLR3	0.002	0.2	0.001	n/a
1888.2587890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1888.2597890625	3867154	3867156.048	monophasic	PLR2-PLR3	0.002	0.2	0.001	n/a
1893.2587890625	0.001	electrical_stimulation	SPESclin	n/a	n/a	1893.2597890625	3877394	3877396.048	monophasic	PLR2-PLR3	0.002	0.2	0.001	n/a
1898.25927734375	0.001	electrical_stimulation	SPESclin	n/a	n/a	1898.26027734375	3887635	3887637.048	monophasic	PLR2-PLR3	0.002	0.2	0.001	n/a
1904.01904296875	0.001	electrical_stimulation	SPESclin	n/a	n/a	1904.02004296875	3899431	3899433.048	monophasic	PLR3-PLR2	0.002	0.2	0.001	n/a
1909.01953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1909.02053125	3909672	3909674.048	monophasic	PLR3-PLR2	0.002	0.2	0.001	n/a
1914.01953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1914.02053125	3919912	3919914.048	monophasic	PLR3-PLR2	0.002	0.2	0.001	n/a
1919.01953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1919.02053125	3930152	3930154.048	monophasic	PLR3-PLR2	0.002	0.2	0.001	n/a
1924.02001953125	0.001	electrical_stimulation	SPESclin	n/a	n/a	1924.02101953125	3940393	3940395.048	monophasic	PLR3-PLR2	0.002	0.2	0.001	n/a
